make build --directory=src -s
 linking num object lib
building num exec src

1, 0.00000
2, 0.00000
3, 0.00000
4, 0.00000
5, 0.00001
6, 0.00001
7, 0.00000
8, 0.00001
9, 0.00001
10, 0.00001
11, 0.00001
12, 0.00001
13, 0.00001
14, 0.00001
15, 0.00001
16, 0.00001
17, 0.00002
18, 0.00002
19, 0.00002
20, 0.00002
21, 0.00002
22, 0.00002
23, 0.00002
24, 0.00002
25, 0.00002
26, 0.00002
27, 0.00002
28, 0.00002
29, 0.00002
30, 0.00002
31, 0.00002
32, 0.00002
33, 0.00005
34, 0.00005
35, 0.00005
36, 0.00005
37, 0.00004
38, 0.00004
39, 0.00005
40, 0.00005
41, 0.00006
42, 0.00005
43, 0.00005
44, 0.00007
45, 0.00005
46, 0.00004
47, 0.00005
48, 0.00005
49, 0.00005
50, 0.00005
51, 0.00005
52, 0.00005
53, 0.00006
54, 0.00005
55, 0.00005
56, 0.00005
57, 0.00005
58, 0.00005
59, 0.00005
60, 0.00005
61, 0.00005
62, 0.00005
63, 0.00005
64, 0.00005
65, 0.00010
66, 0.00010
67, 0.00010
68, 0.00010
69, 0.00011
70, 0.00010
71, 0.00010
72, 0.00010
73, 0.00010
74, 0.00010
75, 0.00010
76, 0.00010
77, 0.00010
78, 0.00010
79, 0.00010
80, 0.00010
81, 0.00010
82, 0.00010
83, 0.00010
84, 0.00010
85, 0.00010
86, 0.00011
87, 0.00010
88, 0.00010
89, 0.00010
90, 0.00010
91, 0.00010
92, 0.00010
93, 0.00010
94, 0.00010
95, 0.00010
96, 0.00011
97, 0.00010
98, 0.00010
99, 0.00010
100, 0.00010
101, 0.00010
102, 0.00011
103, 0.00010
104, 0.00010
105, 0.00010
106, 0.00010
107, 0.00010
108, 0.00010
109, 0.00010
110, 0.00010
111, 0.00010
112, 0.00010
113, 0.00010
114, 0.00010
115, 0.00010
116, 0.00010
117, 0.00010
118, 0.00010
119, 0.00010
120, 0.00010
121, 0.00010
122, 0.00010
123, 0.00010
124, 0.00010
125, 0.00010
126, 0.00010
127, 0.00010
128, 0.00015
129, 0.00031
130, 0.00032
131, 0.00030
132, 0.00030
133, 0.00031
134, 0.00030
135, 0.00030
136, 0.00031
137, 0.00030
138, 0.00104
139, 0.00030
140, 0.00030
141, 0.00031
142, 0.00030
143, 0.00030
144, 0.00031
145, 0.00030
146, 0.00030
147, 0.00030
148, 0.00030
149, 0.00030
150, 0.00030
151, 0.00031
152, 0.00030
153, 0.00030
154, 0.00030
155, 0.00029
156, 0.00030
157, 0.00031
158, 0.00030
159, 0.00030
160, 0.00030
161, 0.00030
162, 0.00031
163, 0.00031
164, 0.00030
165, 0.00033
166, 0.00030
167, 0.00031
168, 0.00030
169, 0.00031
170, 0.00030
171, 0.00030
172, 0.00030
173, 0.00030
174, 0.00031
175, 0.00032
176, 0.00030
177, 0.00031
178, 0.00030
179, 0.00030
180, 0.00030
181, 0.00031
182, 0.00030
183, 0.00030
184, 0.00030
185, 0.00031
186, 0.00124
187, 0.00037
188, 0.00031
189, 0.00030
190, 0.00030
191, 0.00033
192, 0.00030
193, 0.00032
194, 0.00032
195, 0.00033
196, 0.00031
197, 0.00031
198, 0.00031
199, 0.00032
200, 0.00031
201, 0.00031
202, 0.00031
203, 0.00031
204, 0.00031
205, 0.00032
206, 0.00030
207, 0.00031
208, 0.00030
209, 0.00031
210, 0.00030
211, 0.00032
212, 0.00031
213, 0.00031
214, 0.00031
215, 0.00031
216, 0.00031
217, 0.00032
218, 0.00032
219, 0.00031
220, 0.00031
221, 0.00030
222, 0.00031
223, 0.00032
224, 0.00032
225, 0.00031
226, 0.00031
227, 0.00034
228, 0.00032
229, 0.00031
230, 0.00034
231, 0.00031
232, 0.00031
233, 0.00031
234, 0.00032
235, 0.00031
236, 0.00031
237, 0.00031
238, 0.00031
239, 0.00032
240, 0.00032
241, 0.00031
242, 0.00032
243, 0.00031
244, 0.00031
245, 0.00031
246, 0.00032
247, 0.00031
248, 0.00031
249, 0.00031
250, 0.00031
251, 0.00031
252, 0.00032
253, 0.00031
254, 0.00031
255, 0.00031
256, 0.00031
257, 0.00069
258, 0.00069
259, 0.00062
260, 0.00064
261, 0.00063
262, 0.00063
263, 0.00064
264, 0.00063
265, 0.00063
266, 0.00064
267, 0.00064
268, 0.00064
269, 0.00066
270, 0.00063
271, 0.00062
272, 0.00064
273, 0.00063
274, 0.00064
275, 0.00067
276, 0.00062
277, 0.00063
278, 0.00064
279, 0.00063
280, 0.00062
281, 0.00064
282, 0.00062
283, 0.00062
284, 0.00064
285, 0.00062
286, 0.00062
287, 0.00068
288, 0.00062
289, 0.00063
290, 0.00065
291, 0.00062
292, 0.00068
293, 0.00065
294, 0.00142
295, 0.00065
296, 0.00063
297, 0.00063
298, 0.00064
299, 0.00063
300, 0.00062
301, 0.00065
302, 0.00063
303, 0.00062
304, 0.00065
305, 0.00063
306, 0.00062
