1, 0.00000
2, 0.00000
3, 0.00000
4, 0.00000
5, 0.00001
6, 0.00001
7, 0.00000
8, 0.00000
9, 0.00001
10, 0.00001
11, 0.00001
12, 0.00001
13, 0.00001
14, 0.00001
15, 0.00001
16, 0.00001
17, 0.00002
18, 0.00002
19, 0.00002
20, 0.00002
21, 0.00002
22, 0.00002
23, 0.00002
24, 0.00002
25, 0.00002
26, 0.00002
27, 0.00002
28, 0.00002
29, 0.00002
30, 0.00002
31, 0.00002
32, 0.00002
33, 0.00005
34, 0.00005
35, 0.00004
36, 0.00005
37, 0.00004
38, 0.00004
39, 0.00007
40, 0.00004
41, 0.00004
42, 0.00004
43, 0.00004
44, 0.00005
45, 0.00004
46, 0.00005
47, 0.00004
48, 0.00005
49, 0.00005
50, 0.00005
51, 0.00004
52, 0.00006
53, 0.00006
54, 0.00007
55, 0.00007
56, 0.00006
57, 0.00007
58, 0.00007
59, 0.00007
60, 0.00006
61, 0.00006
62, 0.00007
63, 0.00006
64, 0.00006
65, 0.00015
66, 0.00014
67, 0.00013
68, 0.00013
69, 0.00013
70, 0.00014
71, 0.00012
72, 0.00014
73, 0.00011
74, 0.00010
75, 0.00010
76, 0.00011
77, 0.00013
78, 0.00013
79, 0.00015
80, 0.00012
81, 0.00010
82, 0.00010
83, 0.00010
84, 0.00010
85, 0.00010
86, 0.00010
87, 0.00010
88, 0.00010
89, 0.00012
90, 0.00010
91, 0.00010
92, 0.00010
93, 0.00010
94, 0.00010
95, 0.00011
96, 0.00010
97, 0.00010
98, 0.00010
99, 0.00010
100, 0.00010
101, 0.00010
102, 0.00010
103, 0.00010
104, 0.00010
105, 0.00010
106, 0.00010
107, 0.00010
108, 0.00010
109, 0.00010
110, 0.00010
111, 0.00011
112, 0.00010
113, 0.00010
114, 0.00010
115, 0.00010
116, 0.00010
117, 0.00010
118, 0.00010
119, 0.00010
120, 0.00010
121, 0.00010
122, 0.00010
123, 0.00010
124, 0.00010
125, 0.00010
126, 0.00010
127, 0.00011
128, 0.00014
129, 0.00030
130, 0.00029
131, 0.00030
132, 0.00031
133, 0.00030
134, 0.00030
135, 0.00029
136, 0.00029
137, 0.00029
138, 0.00029
139, 0.00029
140, 0.00030
141, 0.00030
142, 0.00029
143, 0.00031
144, 0.00030
145, 0.00029
146, 0.00030
147, 0.00030
148, 0.00029
149, 0.00029
150, 0.00029
151, 0.00031
152, 0.00029
153, 0.00029
154, 0.00030
155, 0.00029
156, 0.00029
157, 0.00029
158, 0.00029
159, 0.00031
160, 0.00029
161, 0.00030
162, 0.00029
163, 0.00030
164, 0.00030
165, 0.00031
166, 0.00029
167, 0.00030
168, 0.00030
169, 0.00030
170, 0.00029
171, 0.00031
172, 0.00029
173, 0.00030
174, 0.00030
175, 0.00029
176, 0.00029
177, 0.00029
178, 0.00029
179, 0.00029
180, 0.00030
181, 0.00029
182, 0.00031
183, 0.00029
184, 0.00030
185, 0.00034
186, 0.00029
187, 0.00033
188, 0.00030
189, 0.00030
190, 0.00030
191, 0.00029
192, 0.00029
193, 0.00029
194, 0.00029
195, 0.00030
196, 0.00030
197, 0.00029
198, 0.00030
199, 0.00031
200, 0.00031
201, 0.00033
202, 0.00030
203, 0.00030
204, 0.00029
205, 0.00029
206, 0.00029
207, 0.00030
208, 0.00031
209, 0.00030
210, 0.00030
211, 0.00029
212, 0.00029
213, 0.00029
214, 0.00030
215, 0.00029
216, 0.00031
217, 0.00029
218, 0.00029
219, 0.00033
220, 0.00030
221, 0.00029
222, 0.00030
223, 0.00030
224, 0.00029
225, 0.00030
226, 0.00032
227, 0.00030
228, 0.00029
229, 0.00029
230, 0.00030
231, 0.00030
232, 0.00030
233, 0.00030
234, 0.00029
235, 0.00030
236, 0.00030
237, 0.00029
238, 0.00029
239, 0.00031
240, 0.00029
241, 0.00031
242, 0.00029
243, 0.00029
244, 0.00029
245, 0.00030
246, 0.00029
247, 0.00030
248, 0.00029
249, 0.00029
250, 0.00031
251, 0.00031
252, 0.00211
253, 0.00032
254, 0.00033
255, 0.00030
256, 0.00030
257, 0.00069
258, 0.00063
259, 0.00062
260, 0.00061
261, 0.00061
262, 0.00062
263, 0.00063
264, 0.00063
265, 0.00061
266, 0.00063
267, 0.00061
268, 0.00062
269, 0.00064
270, 0.00061
271, 0.00061
272, 0.00063
273, 0.00061
274, 0.00061
275, 0.00063
276, 0.00062
277, 0.00081
278, 0.00068
279, 0.00063
280, 0.00061
281, 0.00062
282, 0.00061
283, 0.00061
284, 0.00063
285, 0.00064
286, 0.00061
287, 0.00068
288, 0.00062
289, 0.00062
290, 0.00063
291, 0.00062
292, 0.00061
293, 0.00063
294, 0.00061
295, 0.00061
296, 0.00062
297, 0.00061
298, 0.00061
299, 0.00062
300, 0.00062
301, 0.00063
302, 0.00065
303, 0.00061
304, 0.00061
305, 0.00063
306, 0.00061
307, 0.00061
308, 0.00062
309, 0.00063
