make build --directory=src -s
building num object lib/num
 linking num object lib
building num exec src

1	0.00000
2	0.00000
3	0.00000
4	0.00000
5	0.00001
6	0.00001
7	0.00000
8	0.00001
9	0.00001
10	0.00001
11	0.00001
12	0.00001
13	0.00001
14	0.00001
15	0.00001
16	0.00001
17	0.00001
18	0.00001
19	0.00001
20	0.00001
21	0.00001
22	0.00001
23	0.00001
24	0.00002
25	0.00002
26	0.00002
27	0.00002
28	0.00002
29	0.00002
30	0.00002
31	0.00002
32	0.00003
33	0.00003
34	0.00003
35	0.00002
36	0.00002
37	0.00003
38	0.00002
39	0.00002
40	0.00003
41	0.00003
42	0.00003
43	0.00003
44	0.00003
45	0.00003
46	0.00003
47	0.00003
48	0.00004
49	0.00004
50	0.00004
51	0.00004
52	0.00004
53	0.00005
54	0.00004
55	0.00004
56	0.00005
57	0.00005
58	0.00005
59	0.00005
60	0.00005
61	0.00005
62	0.00005
63	0.00005
64	0.00006
65	0.00006
66	0.00005
67	0.00006
68	0.00005
69	0.00006
70	0.00006
71	0.00005
72	0.00006
73	0.00005
74	0.00006
75	0.00006
76	0.00005
77	0.00006
78	0.00006
79	0.00005
80	0.00007
81	0.00007
82	0.00007
83	0.00007
84	0.00007
85	0.00007
86	0.00007
87	0.00007
88	0.00007
89	0.00007
90	0.00007
91	0.00007
92	0.00007
93	0.00007
94	0.00007
95	0.00007
96	0.00009
97	0.00009
98	0.00009
99	0.00009
100	0.00009
101	0.00010
102	0.00009
103	0.00009
104	0.00009
105	0.00009
106	0.00009
107	0.00009
108	0.00009
109	0.00009
110	0.00009
111	0.00009
112	0.00012
113	0.00010
114	0.00011
115	0.00010
116	0.00010
117	0.00010
118	0.00012
119	0.00010
120	0.00011
121	0.00010
122	0.00010
123	0.00011
124	0.00010
125	0.00011
126	0.00010
127	0.00011
128	0.00017
129	0.00012
130	0.00012
131	0.00012
132	0.00014
133	0.00012
134	0.00012
135	0.00012
136	0.00012
137	0.00014
138	0.00012
139	0.00012
140	0.00012
141	0.00012
142	0.00012
143	0.00012
144	0.00015
145	0.00016
146	0.00014
147	0.00014
148	0.00014
149	0.00014
150	0.00014
151	0.00014
152	0.00014
153	0.00014
154	0.00014
155	0.00014
156	0.00015
157	0.00015
158	0.00014
159	0.00014
160	0.00017
161	0.00016
162	0.00017
163	0.00017
164	0.00017
165	0.00017
166	0.00017
167	0.00017
168	0.00018
169	0.00017
170	0.00017
171	0.00017
172	0.00017
173	0.00017
174	0.00017
175	0.00017
176	0.00020
177	0.00019
178	0.00021
179	0.00019
180	0.00019
181	0.00019
182	0.00019
183	0.00019
184	0.00019
185	0.00019
186	0.00019
187	0.00020
188	0.00019
189	0.00019
190	0.00019
191	0.00019
192	0.00023
193	0.00022
194	0.00024
195	0.00022
196	0.00026
197	0.00022
198	0.00022
199	0.00022
200	0.00022
201	0.00022
202	0.00022
203	0.00022
204	0.00024
205	0.00022
206	0.00022
207	0.00022
208	0.00025
209	0.00025
210	0.00025
211	0.00026
212	0.00025
213	0.00025
214	0.00025
215	0.00025
216	0.00025
217	0.00026
218	0.00026
219	0.00025
220	0.00025
221	0.00025
222	0.00025
223	0.00025
224	0.00029
225	0.00029
226	0.00028
227	0.00029
228	0.00028
229	0.00028
230	0.00028
231	0.00028
232	0.00030
233	0.00028
234	0.00028
235	0.00028
236	0.00031
237	0.00028
238	0.00029
239	0.00028
240	0.00032
241	0.00031
242	0.00032
243	0.00032
244	0.00033
245	0.00032
246	0.00032
247	0.00032
248	0.00031
249	0.00033
250	0.00033
251	0.00031
252	0.00031
253	0.00032
254	0.00031
255	0.00031
256	0.00036
257	0.00026
258	0.00026
259	0.00026
260	0.00026
261	0.00027
262	0.00026
263	0.00026
264	0.00026
265	0.00025
266	0.00026
267	0.00026
268	0.00026
269	0.00025
270	0.00026
271	0.00028
272	0.00026
273	0.00026
274	0.00026
275	0.00025
276	0.00026
277	0.00026
278	0.00025
279	0.00026
280	0.00027
281	0.00026
282	0.00026
283	0.00025
284	0.00026
285	0.00026
286	0.00025
287	0.00026
288	0.00031
289	0.00030
290	0.00031
291	0.00030
292	0.00030
293	0.00030
294	0.00030
295	0.00030
296	0.00031
297	0.00031
298	0.00030
299	0.00030
300	0.00030
301	0.00031
302	0.00031
303	0.00030
304	0.00030
305	0.00030
306	0.00030
307	0.00033
308	0.00032
309	0.00030
310	0.00030
311	0.00030
312	0.00031
313	0.00030
314	0.00031
315	0.00030
316	0.00030
317	0.00030
318	0.00030
319	0.00030
320	0.00039
321	0.00034
322	0.00035
323	0.00035
324	0.00035
325	0.00035
326	0.00036
327	0.00034
328	0.00035
329	0.00035
330	0.00035
331	0.00036
332	0.00035
333	0.00035
334	0.00035
335	0.00035
336	0.00036
337	0.00035
338	0.00040
339	0.00035
340	0.00035
341	0.00036
342	0.00035
343	0.00034
344	0.00035
345	0.00034
346	0.00035
347	0.00036
348	0.00035
349	0.00035
