
id: 3
num_1: 34197	| 0000000017749383 cfc771d1266ed6b5 e6503424c62eef89 d11f3f7d770f418a ...
    3	     0.018
   11	     0.068
   19	     0.133
   27	     0.169
   35	     0.256
   43	     0.307
   51	     0.401
   59	     0.465
   67	     0.524
   75	     0.603
   83	     0.607
   91	     0.683
   99	     0.784
  107	     0.856
  115	     0.922
  123	     0.991
  131	     1.065
  139	     1.047
  147	     1.130
  155	     1.132
  163	     1.195
  171	     1.230
  179	     1.330
  187	     1.448
  195	     1.429
  203	     1.531
  211	     1.713
  219	     1.822
  227	     1.757
  235	     1.777
  243	     2.032
  251	     1.978
  259	     2.010
  267	     2.106
  275	     2.051
  283	     2.063
  291	     2.216
  299	     2.318
  307	     2.282
  315	     2.299
  323	     2.421
  331	     2.497
  339	     2.501
  347	     2.670
  355	     2.776
  363	     3.296
  371	     2.967
  379	     3.023
  387	     2.874
  395	     2.982
  403	     2.932
  411	     2.702
  419	     1.578
  427	     2.195
  435	     2.984
  443	     3.590
  451	     3.028
  459	     3.547
  467	     3.933
  475	     3.935
  483	     4.256
  491	     4.671
  499	     4.398
  507	     4.481
  515	     4.639
  523	     4.499
  531	     4.537
  539	     4.907
  547	     4.845
  555	     4.985
  563	     4.790
  571	     4.895
  579	     4.965
  587	     5.165
  595	     5.163
  603	     5.629
  611	     5.285
  619	     5.148
  627	     5.132
  635	     5.529
  643	     5.328
  651	     5.200
  659	     5.356
  667	     5.743
  675	     5.625
  683	     5.898
  691	     5.637
  699	     6.009
  707	     5.938
  715	     5.893
  723	     5.953
  731	     6.269
  739	     6.936
  747	     6.837
  755	     6.441
  763	     6.219
  771	     6.364
  779	     7.335
  787	     6.886
  795	     8.057
  803	     6.950
  811	     6.934
  819	     6.715
  827	     5.857
  835	     3.931
  843	     3.630
  851	     5.472
  859	     6.139
  867	     6.563
  875	     7.718
  883	     7.665
  891	     7.666
  899	     7.835
  907	     7.781
  915	     7.734
  923	     7.796
  931	     7.952
  939	     8.067
  947	     8.278
  955	     7.919
  963	     7.956
  971	     8.791
  979	     8.960
  987	     9.516
  995	     9.407
 1003	     8.403
 1011	     8.682
 1019	     9.689
 1027	     9.256
 1035	     8.972
 1043	     9.105
 1051	     9.173
 1059	     9.472
 1067	     9.199
 1075	     9.768
 1083	     9.175
 1091	     9.199
 1099	     9.003
 1107	     9.346
 1115	     9.529
 1123	     9.559
 1131	     9.344
 1139	    10.018
 1147	    10.222
 1155	     9.963
 1163	    10.173
 1171	    10.146
 1179	    10.372
 1187	    10.414
 1195	    10.587
 1203	    10.603
 1211	    10.478
 1219	    10.352
 1227	    10.054
 1235	    10.863
 1243	    10.273
 1251	     8.135
 1259	     4.687
 1267	     8.382
 1275	     8.516
 1283	     8.929
 1291	    12.252
 1299	    12.649
 1307	    12.060
 1315	    11.980
 1323	    12.059
 1331	    12.221
 1339	    12.259
 1347	    12.429
 1355	    12.526
 1363	    12.899
 1371	    13.771
 1379	    13.261
 1387	    12.939
 1395	    13.010
 1403	    12.639
 1411	    12.539
 1419	    12.937
 1427	    13.005
 1435	    12.619
 1443	    12.865
 1451	    13.491
 1459	    13.537
 1467	    12.743
 1475	    13.241
 1483	    13.291
 1491	    13.050
 1499	    13.764
 1507	    13.707
 1515	    13.537
 1523	    13.578
 1531	    13.453
 1539	    13.584
 1547	    14.274
 1555	    13.894
 1563	    14.111
 1571	    14.121
 1579	    14.634
 1587	    13.919
 1595	    13.927
 1603	    13.798
 1611	    14.210
 1619	    14.034
 1627	    14.498
 1635	    14.292
 1643	    14.381
 1651	    14.524
 1659	    14.390
 1667	    14.104
 1675	     7.637
 1683	     8.735
 1691	     8.966
 1699	    13.669
 1707	    14.236
 1715	    14.267
 1723	    14.374
 1731	    16.161
 1739	    15.493
 1747	    15.139
 1755	    15.812
 1763	    15.795
 1771	    15.735
 1779	    16.025
 1787	    16.401
 1795	    16.363
 1803	    16.314
 1811	    16.463
 1819	    16.375
 1827	    16.195
 1835	    16.174
 1843	    16.866
 1851	    17.127
 1859	    16.159
 1867	    16.866
 1875	    16.623
 1883	    17.234
 1891	    17.760
 1899	    17.126
 1907	    16.900
 1915	    16.958
 1923	    16.996
 1931	    17.840
 1939	    17.330
 1947	    17.337
 1955	    16.713
 1963	    17.425
 1971	    16.736
 1979	    18.186
 1987	    18.947
 1995	    18.920
 2003	    18.698
 2011	    19.142
 2019	    19.567
 2027	    18.816
 2035	    18.098
 2043	    17.862
 2051	    18.086
 2059	    18.073
 2067	    17.508
 2075	    17.805
 2083	    16.524
 2091	    10.922
 2099	     8.831
 2107	    13.468
 2115	    16.561
 2123	    17.549
 2131	    16.757
 2139	    18.707
 2147	    17.094
 2155	    18.514
 2163	    19.072
 2171	    19.395
 2179	    19.275
 2187	    19.460
 2195	    19.139
 2203	    20.292
 2211	    20.186
 2219	    20.376
 2227	    21.523
 2235	    20.595
 2243	    21.110
 2251	    21.328
 2259	    20.656
 2267	    21.088
 2275	    21.959
 2283	    22.104
 2291	    21.554
 2299	    22.716
 2307	    21.628
 2315	    20.803
 2323	    21.012
 2331	    21.781
 2339	    21.959
 2347	    22.117
 2355	    22.683
 2363	    22.893
 2371	    22.928
 2379	    25.006
 2387	    22.490
 2395	    22.705
 2403	    22.595
 2411	    27.024
 2419	    23.679
 2427	    22.439
 2435	    22.845
 2443	    23.447
 2451	    23.361
 2459	    23.278
 2467	    23.483
 2475	    22.799
 2483	    22.659
 2491	    22.712
 2499	    21.226
 2507	    20.297
 2515	    11.812
 2523	    14.215
 2531	    20.862
 2539	    12.617
 2547	    23.435
 2555	    24.074
 2563	    24.049
 2571	    24.455
 2579	    25.185
 2587	    25.624
 2595	    25.692
 2603	    25.722
 2611	    25.021
 2619	    24.798
 2627	    25.704
 2635	    25.836
 2643	    25.154
 2651	    25.312
 2659	    26.747
 2667	    27.836
 2675	    25.490
 2683	    25.855
 2691	    26.434
 2699	    26.602
 2707	    27.088
 2715	    26.046
 2723	    26.073
 2731	    25.956
 2739	    26.277
 2747	    30.161
 2755	    29.196
 2763	    29.012
 2771	    29.338
 2779	    31.236
 2787	    31.021
 2795	    31.365
 2803	    30.667
 2811	    29.018
 2819	    25.764
 2827	    25.876
 2835	    25.408
 2843	    25.474
 2851	    26.053
 2859	    25.452
 2867	    24.102
 2875	    23.894
 2883	    23.882
 2891	    23.988
 2899	    24.778
 2907	    24.300
 2915	    23.436
 2923	    22.772
 2931	    14.237
 2939	    11.766
 2947	    18.949
 2955	    21.513
 2963	    23.449
 2971	    23.877
 2979	    25.248
 2987	    25.558
 2995	    25.807
 3003	    25.529
 3011	    26.392
 3019	    26.051
 3027	    25.623
 3035	    25.282
 3043	    25.591
 3051	    26.036
 3059	    26.076
 3067	    25.265
 3075	    25.538
 3083	    26.022
 3091	    26.080
 3099	    25.807
 3107	    25.985
 3115	    25.759
 3123	    26.345
 3131	    26.369
 3139	    25.990
 3147	    26.499
 3155	    26.220
 3163	    26.706
 3171	    26.268
 3179	    26.290
 3187	    27.289
 3195	    27.255
 3203	    27.085
 3211	    27.830
 3219	    27.506
 3227	    26.944
 3235	    27.363
 3243	    27.037
 3251	    26.303
 3259	    26.807
 3267	    27.135
 3275	    27.900
 3283	    27.490
 3291	    27.635
 3299	    27.707
 3307	    27.048
 3315	    26.671
 3323	    27.253
 3331	    27.458
 3339	    26.433
 3347	    23.404
 3355	    11.901
 3363	    14.825
 3371	    24.139
 3379	    27.096
 3387	    28.687
 3395	    33.799
 3403	    24.755
 3411	    29.252
 3419	    28.553
 3427	    28.542
 3435	    28.784
 3443	    28.305
 3451	    29.957
 3459	    28.087
 3467	    28.826
 3475	    29.439
 3483	    29.574
 3491	    29.080
 3499	    30.388
 3507	    30.368
 3515	    29.085
 3523	    29.850
 3531	    29.829
 3539	    29.568
 3547	    30.371
 3555	    30.251
 3563	    30.702
 3571	    31.310
 3579	    31.634
 3587	    31.094
 3595	    29.879
 3603	    30.130
 3611	    30.463
 3619	    30.221
 3627	    30.008
 3635	    30.585
 3643	    30.675
 3651	    30.151
 3659	    31.319
 3667	    30.675
 3675	    31.355
 3683	    31.024
 3691	    30.343
 3699	    30.799
 3707	    31.728
 3715	    30.837
