1, 0.00000
2, 0.00000
3, 0.00000
4, 0.00000
5, 0.00001
6, 0.00001
7, 0.00000
8, 0.00001
9, 0.00001
10, 0.00001
11, 0.00001
12, 0.00001
13, 0.00001
14, 0.00001
15, 0.00001
16, 0.00001
17, 0.00001
18, 0.00001
19, 0.00001
20, 0.00001
21, 0.00001
22, 0.00001
23, 0.00001
24, 0.00002
25, 0.00002
26, 0.00002
27, 0.00002
28, 0.00002
29, 0.00002
30, 0.00002
31, 0.00002
32, 0.00003
33, 0.00003
34, 0.00003
35, 0.00002
36, 0.00003
37, 0.00003
38, 0.00003
39, 0.00002
40, 0.00003
41, 0.00004
42, 0.00003
43, 0.00003
44, 0.00003
45, 0.00003
46, 0.00003
47, 0.00003
48, 0.00004
49, 0.00004
50, 0.00004
51, 0.00004
52, 0.00004
53, 0.00004
54, 0.00004
55, 0.00004
56, 0.00005
57, 0.00005
58, 0.00005
59, 0.00005
60, 0.00005
61, 0.00005
62, 0.00005
63, 0.00005
64, 0.00006
65, 0.00006
66, 0.00005
67, 0.00005
68, 0.00005
69, 0.00005
70, 0.00005
71, 0.00006
72, 0.00008
73, 0.00008
74, 0.00008
75, 0.00010
76, 0.00009
77, 0.00009
78, 0.00009
79, 0.00008
80, 0.00011
81, 0.00010
82, 0.00011
83, 0.00011
84, 0.00010
85, 0.00011
86, 0.00011
87, 0.00011
88, 0.00010
89, 0.00007
90, 0.00008
91, 0.00008
92, 0.00009
93, 0.00011
94, 0.00011
95, 0.00011
96, 0.00014
97, 0.00015
98, 0.00014
99, 0.00013
100, 0.00014
101, 0.00014
102, 0.00014
103, 0.00014
104, 0.00015
105, 0.00014
106, 0.00014
107, 0.00014
108, 0.00014
109, 0.00013
110, 0.00014
111, 0.00014
112, 0.00018
113, 0.00016
114, 0.00016
115, 0.00018
116, 0.00016
117, 0.00016
118, 0.00016
119, 0.00016
120, 0.00016
121, 0.00016
122, 0.00016
123, 0.00016
124, 0.00016
125, 0.00018
126, 0.00016
127, 0.00016
128, 0.00029
129, 0.00019
130, 0.00019
131, 0.00019
132, 0.00019
133, 0.00024
134, 0.00020
135, 0.00019
136, 0.00021
137, 0.00019
138, 0.00019
139, 0.00019
140, 0.00019
141, 0.00019
142, 0.00016
143, 0.00013
144, 0.00015
145, 0.00014
146, 0.00014
147, 0.00014
148, 0.00014
149, 0.00014
150, 0.00014
151, 0.00014
152, 0.00014
153, 0.00014
154, 0.00014
155, 0.00015
156, 0.00014
157, 0.00014
158, 0.00014
159, 0.00014
160, 0.00017
161, 0.00016
162, 0.00016
163, 0.00016
164, 0.00016
165, 0.00016
166, 0.00016
167, 0.00016
168, 0.00016
169, 0.00016
170, 0.00016
171, 0.00016
172, 0.00016
173, 0.00016
174, 0.00016
175, 0.00016
176, 0.00019
177, 0.00020
178, 0.00019
179, 0.00019
180, 0.00019
181, 0.00019
182, 0.00019
183, 0.00019
184, 0.00019
185, 0.00019
186, 0.00019
187, 0.00019
188, 0.00019
189, 0.00019
190, 0.00019
191, 0.00019
192, 0.00022
193, 0.00021
194, 0.00021
195, 0.00021
196, 0.00021
197, 0.00021
198, 0.00021
199, 0.00021
200, 0.00021
201, 0.00021
202, 0.00021
203, 0.00021
204, 0.00023
205, 0.00021
206, 0.00021
207, 0.00021
208, 0.00024
209, 0.00024
210, 0.00024
211, 0.00024
212, 0.00025
213, 0.00024
214, 0.00024
215, 0.00024
216, 0.00024
217, 0.00024
218, 0.00024
219, 0.00025
220, 0.00024
221, 0.00024
222, 0.00024
223, 0.00024
224, 0.00027
225, 0.00027
226, 0.00028
227, 0.00028
228, 0.00027
229, 0.00029
230, 0.00027
231, 0.00027
232, 0.00027
233, 0.00028
234, 0.00027
235, 0.00027
236, 0.00028
237, 0.00027
238, 0.00027
239, 0.00027
240, 0.00032
241, 0.00030
242, 0.00031
243, 0.00031
244, 0.00031
245, 0.00031
246, 0.00032
247, 0.00031
248, 0.00030
249, 0.00030
250, 0.00031
251, 0.00030
252, 0.00031
253, 0.00031
254, 0.00031
255, 0.00031
256, 0.00034
257, 0.00030
258, 0.00026
259, 0.00025
260, 0.00026
261, 0.00025
262, 0.00025
263, 0.00025
264, 0.00026
265, 0.00026
266, 0.00025
267, 0.00025
268, 0.00025
269, 0.00025
270, 0.00025
271, 0.00025
272, 0.00026
273, 0.00025
274, 0.00025
275, 0.00025
276, 0.00025
277, 0.00025
278, 0.00025
279, 0.00027
280, 0.00025
281, 0.00025
282, 0.00025
283, 0.00025
284, 0.00025
285, 0.00025
286, 0.00025
287, 0.00026
288, 0.00030
289, 0.00029
290, 0.00029
291, 0.00030
292, 0.00029
293, 0.00030
294, 0.00029
295, 0.00029
296, 0.00030
297, 0.00029
298, 0.00029
299, 0.00030
300, 0.00029
301, 0.00029
302, 0.00040
303, 0.00029
304, 0.00029
305, 0.00029
306, 0.00029
307, 0.00030
308, 0.00030
309, 0.00029
